,none,E1,E2,E4,E5,I2
652,0.8004953265190125,0.0,0.0,0.0,0.15795224905014038,0.9971498250961304
653,0.8130618333816528,0.0,0.0,0.0,0.13462534546852112,0.9593371152877808
654,0.8484917879104614,0.0,0.0,0.0,0.011782600544393063,0.9992005825042725
655,0.5787649750709534,0.0,0.0,0.0,0.10765619575977325,0.9186139702796936
656,0.0,0.0,0.0,0.0,0.0614004023373127,0.976932942867279
657,0.9901031851768494,0.0,0.0,0.0,0.06095467135310173,0.9996775388717651
658,0.7587644457817078,0.023892167955636978,0.0,0.0,0.19942060112953186,0.9290907979011536
659,0.9917405247688293,0.0,0.0,0.0,0.2509474456310272,0.9313095808029175
660,0.507266640663147,0.0,0.0,0.0,0.047589000314474106,0.9997457265853882
661,0.8834573030471802,0.0,0.013240714557468891,0.013240714557468891,0.931844174861908,0.9661678671836853
662,0.7599529027938843,0.0,0.0,0.0,0.9999725222587585,0.9965287446975708
663,0.9980795383453369,0.0,0.0,0.0,0.05329979583621025,0.9831089377403259
664,0.9947063326835632,0.0,0.0,0.0,0.19094175100326538,0.9901038408279419
665,0.9991782307624817,0.0,0.0,0.0,0.9460541605949402,0.9938011169433594
666,0.8699237704277039,0.0,0.0,0.0,0.9922136664390564,0.9780794382095337
667,0.9943753480911255,0.0,0.0,0.0,0.1888815015554428,0.9984713792800903
668,0.7999780178070068,0.0,0.0,0.0,0.6195835471153259,0.9997397065162659
669,0.5164842009544373,0.0,0.0,0.0,0.19164080917835236,0.9396016001701355
670,0.9820085167884827,0.0,0.0,0.0,0.9994199872016907,0.9937201738357544
671,0.7266126871109009,0.0,0.0,0.0,0.0,0.9192411303520203
672,0.07034983485937119,0.0,0.0,0.0,0.0,0.6452397108078003
673,0.7000201940536499,0.0,0.0,0.0,0.014073249883949757,0.9985030889511108
674,0.8016409873962402,0.0,0.0,0.0,0.16439799964427948,0.9360309839248657
675,0.725717306137085,0.0,0.0,0.0,0.10868000239133835,0.9071429371833801
676,0.8709886074066162,0.0,0.0,0.0,0.9997608065605164,0.999491274356842
677,0.781071662902832,0.0,0.0,0.0,0.24209150671958923,0.9990352988243103
678,0.43508967757225037,0.0,0.0,0.0,0.12314733117818832,0.6622658967971802
679,0.5433877110481262,0.0,0.0,0.0,0.3164620101451874,0.9622963666915894
680,0.6172612905502319,0.0,0.0,0.0,0.1857805997133255,0.9545941352844238
681,0.9988420009613037,0.0,0.0,0.0,0.2587786018848419,0.9834553003311157
682,0.8728452920913696,0.0,0.0,0.0,0.20237140357494354,0.9656863212585449
683,0.994644820690155,0.0,0.0,0.0,0.09946300089359283,0.9950416088104248
684,0.9959993362426758,0.0,0.0,0.0,0.018791668117046356,0.9894571304321289
685,0.9976509809494019,0.0,0.0,0.0,0.049716003239154816,0.9958325624465942
686,0.7501788139343262,0.0,0.0,0.0,0.08469600230455399,0.9865509271621704
687,0.6402920484542847,0.0,0.0,0.0,0.06978850066661835,0.9933390021324158
