360,89.0,93.0,92.0,91.0,90.0,88.0,99.0
361,83.0,84.0,82.0,79.0,79.0,87.0,93.0
362,97.0,99.0,98.0,99.0,97.0,91.0,80.0
363,89.0,84.0,82.0,80.0,80.0,82.0,143.0
364,82.0,85.0,87.0,85.0,89.0,88.0,1561.0
365,90.0,81.0,83.0,80.0,68.0,31.0,28.0
366,79.0,78.0,76.0,72.0,68.0,66.0,71.0
367,76.0,70.0,62.0,55.0,56.0,47.0,46.0
368,102.0,97.0,90.0,84.0,76.0,64.0,87.0
369,73.0,68.0,51.0,36.0,32.0,32.0,30.0
370,102.0,105.0,101.0,105.0,103.0,103.0,1387.0
371,79.0,81.0,78.0,75.0,68.0,68.0,78.0
372,101.0,90.0,80.0,72.0,66.0,56.0,62.0
373,99.0,99.0,98.0,95.0,93.0,92.0,80.0
374,79.0,79.0,81.0,79.0,78.0,79.0,85.0
375,98.0,96.0,94.0,87.0,81.0,46.0,51.0
376,82.0,81.0,78.0,74.0,74.0,64.0,59.0
377,90.0,91.0,99.0,99.0,108.0,121.0,199.0
378,78.0,77.0,77.0,75.0,71.0,70.0,75.0
379,88.0,88.0,83.0,69.0,65.0,62.0,63.0
380,104.0,97.0,95.0,93.0,93.0,106.0,145.0
381,75.0,66.0,63.0,53.0,43.0,44.0,100.0
382,90.0,92.0,92.0,98.0,104.0,131.0,1338.0
383,72.0,70.0,68.0,67.0,66.0,34.0,39.0
384,106.0,95.0,96.0,93.0,87.0,74.0,39.0
385,80.0,86.0,96.0,93.0,90.0,78.0,102.0
386,70.0,64.0,61.0,54.0,54.0,53.0,54.0
387,103.0,96.0,94.0,85.0,83.0,70.0,60.0
388,90.0,87.0,82.0,79.0,79.0,83.0,90.0
389,99.0,99.0,100.0,99.0,100.0,112.0,123.0
390,95.0,93.0,94.0,98.0,99.0,94.0,83.0
391,97.0,94.0,92.0,90.0,79.0,73.0,74.0
392,86.0,88.0,87.0,84.0,86.0,83.0,62.0
393,82.0,81.0,88.0,91.0,94.0,90.0,100.0
394,100.0,98.0,96.0,94.0,99.0,110.0,165.0
