,none,E1,E2,I2
223,0.9845680594444275,0.032128557562828064,0.0,0.962051272392273
224,0.999207615852356,0.0,0.30690500140190125,0.9635257124900818
225,0.9758610725402832,0.05539499968290329,0.0,0.845969557762146
226,0.9493492245674133,0.04060149937868118,0.0,0.9818947315216064
227,0.9992035627365112,0.0,0.0,0.9598973989486694
228,0.9885098934173584,0.0,0.0,0.9651665687561035
229,0.9367103576660156,0.0,0.0,0.9632798433303833
230,0.993209183216095,0.0,0.0,0.9769846200942993
231,0.9969287514686584,0.0,0.0,0.936331033706665
232,0.9985360503196716,0.0,0.0,0.9329160451889038
233,0.9994061589241028,0.0,0.0,0.9144569039344788
234,0.9636420011520386,0.0,0.0,0.7939395904541016
235,0.9662036895751953,0.0627179965376854,0.0,0.9996959567070007
236,0.9583508968353271,0.034561000764369965,0.0,0.9996880888938904
237,0.999569296836853,0.0,0.0,0.9994274973869324
238,0.9795625805854797,0.10380350053310394,0.31337499618530273,0.8783652186393738
239,0.999347984790802,0.0,0.0,0.9497525691986084
240,0.9971884489059448,0.0,0.0,0.9919594526290894
241,0.9740868210792542,0.0,0.0,0.9450443387031555
242,0.9987251162528992,0.0,0.0,0.9120784401893616
243,0.9995448589324951,0.0,0.0,0.9467378258705139
244,0.9889310002326965,0.0,0.0,0.9363136291503906
245,0.9274541735649109,0.0,0.0,0.9468398094177246
246,0.9990857243537903,0.0,0.0,0.9534503817558289
247,0.9986922740936279,0.0,0.0,0.9467629194259644
248,0.9986212849617004,0.0,0.0,0.9347323179244995
249,0.9724852442741394,0.06810475140810013,0.0,0.9446874856948853
250,0.967430591583252,0.0,0.0,0.9464609622955322
251,0.9899332523345947,0.18535666167736053,0.0,0.9523054957389832
252,0.9982739090919495,0.0,0.0,0.9551714062690735
253,0.9988582730293274,0.34790700674057007,0.0,0.9399015307426453
254,0.9862058758735657,0.0,0.08980599790811539,0.941079318523407
255,0.9608120918273926,0.0,0.0,0.9187772870063782
256,0.9994770288467407,0.0,0.0,0.9031242728233337
257,0.9810320138931274,0.0,0.0,0.9873489141464233
258,0.9734233021736145,0.0,0.0,0.9390022158622742
259,0.9987636208534241,0.0,0.0,0.9603787660598755
260,0.9930951595306396,0.0,0.0,0.9155590534210205
261,0.9692712426185608,0.0,0.0,0.9893991351127625
262,0.9890256524085999,0.0,0.0,0.9509791135787964
263,0.9821056127548218,0.14282849431037903,0.0,0.9534557461738586
264,0.9943521022796631,0.0,0.0,0.9388542175292969
265,0.9931169748306274,0.0,0.0,0.996276319026947
266,0.973214864730835,0.0,0.0,0.8982115983963013
267,0.9989124536514282,0.1345600187778473,0.0,0.982987105846405
268,0.9987561106681824,0.0,0.0,0.9628997445106506
269,0.980874240398407,0.0,0.0,0.9503782987594604
270,0.9993023872375488,0.0,0.0,0.9813722968101501
271,0.9994761943817139,0.0,0.0,0.9928041100502014
272,0.9835299849510193,0.0,0.0,0.9493007659912109
273,0.9813190698623657,0.0,0.0,0.9417977929115295
274,0.9998419284820557,0.0,0.0,0.9523313045501709
275,0.9909907579421997,0.0,0.0,0.9601486325263977
276,0.9994150996208191,0.10170900076627731,0.0,0.9492020010948181
277,0.9823958873748779,0.0,0.0,0.9700128436088562
278,0.9996945858001709,0.0,0.0,0.9626268148422241
279,0.9990494847297668,0.0,0.0,0.957942008972168
280,0.9998646378517151,0.0,0.0,0.9861471056938171
