,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011550378985702991,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0459468699991703,0.03853137791156769,0.12728449702262878,0.0,0.11085522174835205,0.19303427636623383,0.050536252558231354,0.1716575026512146,0.14998461306095123,0.32642990350723267,0.18134158849716187,0.1700160801410675,0.21791070699691772,0.22003322839736938,0.37232133746147156,0.08710452914237976
893,0.5635607242584229,0.06420090794563293,0.0,0.595901370048523,0.8869566917419434,0.10276023298501968,0.12879523634910583,0.7585344314575195,0.4676964282989502,0.11149753630161285,0.5103446245193481,0.0,0.253795325756073,0.5057880878448486,0.14806489646434784,0.8247941136360168
894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0.0,0.9416004419326782,0.8249709010124207,0.7398568987846375,0.0,0.0,0.0,0.246575266122818,0.38011372089385986,0.48141658306121826,0.10068414360284805,0.0,0.8464231491088867,0.0,0.0
907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,0.020763041451573372,0.0,0.04446076601743698,0.0,0.0,0.018347416073083878,0.024161847308278084,0.0036546755582094193,0.0,0.023473916575312614,0.0,0.05552449822425842,0.012015417218208313,0.0,0.03397466987371445,0.0
924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,0.0,0.0,0.5328503847122192,0.0,0.0,0.40458956360816956,0.0,0.0,0.49797293543815613,0.0,0.0,0.5585505366325378,0.0,0.0,0.0,0.0
933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,0.0,0.17788435518741608,0.0,0.0,0.22873234748840332,0.19612039625644684,0.0,0.06769362092018127,0.0,0.08802438527345657,0.0,0.0,0.0,0.09773684293031693,0.10303439944982529,0.0
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,0.13820600509643555,0.04687027633190155,1.0,0.29865044355392456,0.7061981558799744,0.07163524627685547,0.08518590778112411,0.5427667498588562,0.7996427416801453,0.7116760015487671,0.3259944021701813,0.0,0.014146333560347557,0.5810158848762512,0.12398611009120941,0.695731520652771
960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
